Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
268114,Lightning Charging Cable,1,149500.0,11/09/21 06:39,"Jalan Jeruk No 36, Jakbar, Jakarta 10244"
268115,Lightning Charging Cable,1,149500.0,11/05/21 17:33,"Jalan Giri No 34, Bandung, Jabar 16232"
268116,34in Ultrawide Monitor,1,3799900.0,11/18/21 19:42,"Jalan Sembrani No 53, Gresik, Jatim 60222"
268117,Apple Airpods Headphones,1,1500000,11/18/21 14:50,"Jalan Srikandi No 2, Jaksel, Jakarta 11556"
268118,27in 4K Gaming Monitor,1,3899900.0,11/01/21 19:40,"Jalan Merbabu No 24, Gresik, Jatim 60222"
268119,AAA Batteries (4-pack),1,29900.000000000004,11/19/21 22:04,"Jalan Sarkoro No 92, Surabaya, Jatim 60111"
268120,AAA Batteries (4-pack),1,29900.000000000004,11/21/21 22:59,"Jalan Pahlawan No 97, Surabaya, Jatim 60111"
268121,Lightning Charging Cable,1,149500.0,11/29/21 05:01,"Jalan Jaya No 5, Gresik, Jatim 60222"
268122,Apple Airpods Headphones,1,1500000,11/17/21 09:40,"Jalan Nusantara No 50, Jakbar, Jakarta 10244"
268123,AAA Batteries (4-pack),1,29900.000000000004,11/07/21 20:11,"Jalan Serambi No 87, Surabaya, Jatim 60111"
268124,USB-C Charging Cable,1,119500.0,11/08/21 07:56,"Jalan Kandang No 84, Jakbar, Jakarta 10244"
268125,Wired Headphones,1,119900.0,11/16/21 15:17,"Jalan Sungai No 48, Surabaya, Jatim 60111"
268126,AA Batteries (4-pack),1,38400.0,11/25/21 14:24,"Jalan Merdeka No 77, Solo, Jateng 51233"
268127,Lightning Charging Cable,1,149500.0,11/27/21 19:02,"Jalan Srikandi No 27, Gresik, Jatim 60222"
268128,AAA Batteries (4-pack),1,29900.000000000004,11/03/21 22:31,"Jalan Sembrani No 58, Surabaya, Jatim 60111"
268129,iPhone 11,1,7000000,11/01/21 21:26,"Jalan Perjuangan No 70, Jakbar, Jakarta 10244"
268130,Lightning Charging Cable,1,149500.0,11/24/21 17:10,"Jalan Gurami No 79, Bandung, Jabar 16232"
268131,Wired Headphones,1,119900.0,11/12/21 18:03,"Jalan Sembayu No 99, Bandung, Jabar 16232"
268132,Redmi Note 12 Pro,1,4000000,11/07/21 19:49,"Jalan Suci No 84, Surabaya, Jatim 60111"
268133,USB-C Charging Cable,1,119500.0,11/26/21 20:51,"Jalan Sungai No 40, Gresik, Jatim 60222"
268134,Wired Headphones,1,119900.0,11/01/21 23:35,"Jalan Sentanu No 47, Gresik, Jatim 60222"
268135,Apple Airpods Headphones,1,1500000,11/07/21 11:07,"Jalan Gajah No 38, Bandung, Jabar 16232"
268136,ThinkPad Laptop,1,9999900.0,11/18/21 19:36,"Jalan Perjuangan No 99, Surabaya, Jatim 60111"
268137,27in 4K Gaming Monitor,1,3899900.0,11/29/21 23:59,"Jalan Sarkoro No 48, Malang, Jatim 60254"
268138,AA Batteries (4-pack),1,38400.0,11/07/21 16:51,"Jalan Sigunting No 77, Jakbar, Jakarta 10244"
268138,Apple Airpods Headphones,1,1500000,11/07/21 16:51,"Jalan Sigunting No 77, Jakbar, Jakarta 10244"
268139,Lightning Charging Cable,1,149500.0,11/27/21 16:55,"Jalan Pajajaran No 10, Jakbar, Jakarta 10244"
268140,AA Batteries (4-pack),1,38400.0,11/09/21 15:29,"Jalan Jaya No 66, Malang, Jatim 60254"
268141,USB-C Charging Cable,1,119500.0,11/16/21 12:42,"Jalan Jambu No 15, Sidoarjo, Jatim 60254"
268142,USB-C Charging Cable,1,119500.0,11/10/21 08:07,"Jalan Sarkoro No 54, Jaksel, Jakarta 11556"
268143,USB-C Charging Cable,1,119500.0,11/22/21 10:04,"Jalan Nusantara No 91, Jakbar, Jakarta 10244"
268144,AA Batteries (4-pack),1,38400.0,11/17/21 13:07,"Jalan Merdeka No 84, Bandung, Jabar 16232"
268145,ThinkPad Laptop,1,9999900.0,11/16/21 17:52,"Jalan Semangat No 85, Semarang, Jateng 54221"
268146,34in Ultrawide Monitor,1,3799900.0,11/20/21 09:24,"Jalan Sentanu No 35, Solo, Jateng 51233"
268147,AAA Batteries (4-pack),1,29900.000000000004,11/07/21 11:04,"Jalan Sungai No 44, Gresik, Jatim 60222"
268148,Flatscreen TV,1,3000000,11/03/21 13:48,"Jalan Dam Biru No 10, Jakbar, Jakarta 10244"
268149,27in FHD Monitor,1,1499900.0,11/18/21 18:31,"Jalan Jeruk No 77, Semarang, Jateng 54221"
268150,AA Batteries (4-pack),1,38400.0,11/27/21 23:08,"Jalan Kutilang No 42, Bandung, Jabar 16232"
268151,AAA Batteries (4-pack),1,29900.000000000004,11/10/21 10:46,"Jalan Nusantara No 12, Gresik, Jatim 60222"
268152,AA Batteries (4-pack),1,38400.0,11/20/21 11:59,"Jalan Perjuangan No 41, Semarang, Jateng 54221"
268153,USB-C Charging Cable,1,119500.0,11/05/21 17:12,"Jalan Nusantara No 97, Jakbar, Jakarta 10244"
268154,Samsung Galaxy A54,1,6000000,11/09/21 16:15,"Jalan Merapi No 14, Surabaya, Jatim 60111"
268155,Lightning Charging Cable,1,149500.0,11/02/21 23:50,"Jalan Kandang No 81, Jakbar, Jakarta 10244"
268156,Lightning Charging Cable,1,149500.0,11/26/21 19:55,"Jalan Cheri No 90, Sidoarjo, Jatim 60254"
268157,Flatscreen TV,1,3000000,11/28/21 22:57,"Jalan Merdeka No 6, Surabaya, Jatim 60111"
268158,USB-C Charging Cable,1,119500.0,11/29/21 12:56,"Jalan Sarkoro No 2, Bandung, Jabar 16232"
268159,AA Batteries (4-pack),1,38400.0,11/19/21 10:02,"Jalan Jaya No 49, Jaktim, Jakarta 10110"
268160,Flatscreen TV,1,3000000,11/08/21 01:42,"Jalan Sungai No 58, Jakbar, Jakarta 10244"
268161,Samsung Galaxy A54,1,6000000,11/04/21 13:02,"Jalan Teuku Umar No 44, Surabaya, Jatim 60111"
268162,iPhone 11,1,7000000,11/28/21 21:05,"Jalan Pajajaran No 75, Bandung, Jabar 16232"
268163,AAA Batteries (4-pack),1,29900.000000000004,11/19/21 14:23,"Jalan Manggis No 14, Jakbar, Jakarta 10244"
268164,iPhone 11,1,7000000,11/02/21 14:51,"Jalan Teuku Umar No 23, Gresik, Jatim 60222"
268164,Lightning Charging Cable,1,149500.0,11/02/21 14:51,"Jalan Teuku Umar No 23, Gresik, Jatim 60222"
268165,AAA Batteries (4-pack),1,29900.000000000004,11/20/21 13:15,"Jalan Merapi No 16, Bandung, Jabar 16232"
268166,Apple Airpods Headphones,1,1500000,11/17/21 18:18,"Jalan Sentanu No 77, Surabaya, Jatim 60111"
268167,Apple Airpods Headphones,1,1500000,11/13/21 17:51,"Jalan Pengging No 3, Jaksel, Jakarta 11556"
268168,27in FHD Monitor,1,1499900.0,11/08/21 19:48,"Jalan Sembayu No 91, Surabaya, Jatim 60111"
268169,Lightning Charging Cable,1,149500.0,11/17/21 18:58,"Jalan Srikandi No 88, Jaksel, Jakarta 11556"
268170,Lightning Charging Cable,1,149500.0,11/23/21 00:42,"Jalan Sentanu No 76, Surabaya, Jatim 60111"
268171,AAA Batteries (4-pack),1,29900.000000000004,11/20/21 20:22,"Jalan Apel No 6, Jaksel, Jakarta 11556"
268172,iPhone 11,1,7000000,11/17/21 00:02,"Jalan Suci No 75, Surabaya, Jatim 60111"
268173,Lightning Charging Cable,1,149500.0,11/05/21 15:51,"Jalan Pahlawan No 50, Surabaya, Jatim 60111"
268174,Wired Headphones,1,119900.0,11/14/21 08:32,"Jalan Merbabu No 53, Surabaya, Jatim 60111"
268175,Lightning Charging Cable,1,149500.0,11/19/21 20:18,"Jalan Sepatu No 3, Jakbar, Jakarta 10244"
268176,Wired Headphones,1,119900.0,11/05/21 18:43,"Jalan Kaca Piring No 95, Sidoarjo, Jatim 60254"
268177,USB-C Charging Cable,1,119500.0,11/03/21 00:44,"Jalan Merbabu No 97, Sidoarjo, Jatim 60254"
268178,Apple Airpods Headphones,1,1500000,11/24/21 21:31,"Jalan Pajajaran No 37, Surabaya, Jatim 60111"
268179,Wired Headphones,1,119900.0,11/23/21 17:02,"Jalan Jambu No 86, Surabaya, Jatim 60111"
268180,AA Batteries (4-pack),1,38400.0,11/16/21 21:07,"Jalan Jambu No 81, Sidoarjo, Jatim 60254"
268181,Apple Airpods Headphones,1,1500000,11/27/21 01:17,"Jalan Kaca Piring No 76, Sidoarjo, Jatim 60254"
268182,Apple Airpods Headphones,1,1500000,11/22/21 10:30,"Jalan Semangat No 50, Bandung, Jabar 16232"
268182,USB-C Charging Cable,1,119500.0,11/22/21 10:30,"Jalan Semangat No 50, Bandung, Jabar 16232"
268183,20in Monitor,1,1099900.0,11/23/21 18:10,"Jalan Cheri No 94, Surabaya, Jatim 60111"
268184,Apple Airpods Headphones,1,1500000,11/05/21 20:11,"Jalan Serambi No 23, Surabaya, Jatim 60111"
268185,Apple Airpods Headphones,1,1500000,11/01/21 16:17,"Jalan Semeru No 7, Surabaya, Jatim 60111"
268186,USB-C Charging Cable,1,119500.0,11/24/21 16:06,"Jalan Soekarno Hatta No 93, Jaksel, Jakarta 11556"
268187,USB-C Charging Cable,1,119500.0,11/20/21 15:30,"Jalan Apel No 61, Surabaya, Jatim 60111"
268188,Bose SoundSport Headphones,1,999900.0,11/03/21 17:41,"Jalan Manggis No 58, Jakbar, Jakarta 10244"
268189,Lightning Charging Cable,1,149500.0,11/30/21 06:36,"Jalan Pajajaran No 78, Surabaya, Jatim 60111"
268190,Wired Headphones,1,119900.0,11/15/21 21:40,"Jalan Demak No 60, Gresik, Jatim 60222"
268191,AA Batteries (4-pack),1,38400.0,11/27/21 16:24,"Jalan Serut No 11, Semarang, Jateng 54221"
268192,AA Batteries (4-pack),1,38400.0,11/09/21 01:24,"Jalan Manggis No 100, Jaktim, Jakarta 10110"
268193,AAA Batteries (4-pack),1,29900.000000000004,11/03/21 15:37,"Jalan Sembayu No 78, Jakbar, Jakarta 10244"
268194,Bose SoundSport Headphones,1,999900.0,11/13/21 20:27,"Jalan Dam Biru No 25, Malang, Jatim 60254"
268195,Bose SoundSport Headphones,1,999900.0,11/27/21 14:41,"Jalan Wonoranti No 40, Surabaya, Jatim 60111"
268196,Lightning Charging Cable,1,149500.0,11/10/21 08:16,"Jalan Gajah No 33, Gresik, Jatim 60222"
268197,iPhone 11,1,7000000,11/13/21 22:25,"Jalan Jeruk No 74, Sidoarjo, Jatim 60254"
268198,27in FHD Monitor,1,1499900.0,11/07/21 09:44,"Jalan Sungai No 35, Sidoarjo, Jatim 60254"
268199,Apple Airpods Headphones,1,1500000,11/30/21 10:05,"Jalan Gajah No 91, Surabaya, Jatim 60111"
268200,AAA Batteries (4-pack),1,29900.000000000004,11/20/21 11:42,"Jalan Semangat No 19, Jaksel, Jakarta 11556"
268201,Wired Headphones,1,119900.0,11/16/21 12:37,"Jalan Dam Biru No 58, Surabaya, Jatim 60111"
268202,27in 4K Gaming Monitor,1,3899900.0,11/18/21 21:38,"Jalan Semanggi No 65, Surabaya, Jatim 60111"
268203,Flatscreen TV,1,3000000,11/01/21 22:17,"Jalan Wonoranti No 86, Surabaya, Jatim 60111"
268204,Wired Headphones,1,119900.0,11/01/21 17:31,"Jalan Semanggi No 100, Sidoarjo, Jatim 60254"
268204,Wired Headphones,1,119900.0,11/01/21 17:31,"Jalan Semanggi No 100, Sidoarjo, Jatim 60254"
268205,Lightning Charging Cable,1,149500.0,11/07/21 21:07,"Jalan Perjuangan No 68, Bandung, Jabar 16232"
268206,USB-C Charging Cable,1,119500.0,11/09/21 17:29,"Jalan Sembrani No 68, Sidoarjo, Jatim 60254"
268207,Wired Headphones,1,119900.0,11/18/21 10:36,"Jalan Masjid No 21, Jakbar, Jakarta 10244"
268208,ThinkPad Laptop,1,9999900.0,11/07/21 12:44,"Jalan Merapi No 67, Jakbar, Jakarta 10244"
268209,iPhone 11,1,7000000,11/13/21 15:53,"Jalan Persatuan No 50, Sidoarjo, Jatim 60254"
268210,Lightning Charging Cable,1,149500.0,11/18/21 10:19,"Jalan Jambu No 47, Jaksel, Jakarta 11556"
268211,AA Batteries (4-pack),1,38400.0,11/30/21 05:15,"Jalan Sepatu No 70, Malang, Jatim 60254"
268212,27in 4K Gaming Monitor,1,3899900.0,11/22/21 00:06,"Jalan Majapahit No 54, Bandung, Jabar 16232"
268213,AA Batteries (4-pack),1,38400.0,11/25/21 22:05,"Jalan Sembrani No 13, Surabaya, Jatim 60111"
268214,ThinkPad Laptop,1,9999900.0,11/12/21 18:29,"Jalan KH HAsyim Asyari No 32, Sidoarjo, Jatim 60254"
268215,Samsung Galaxy A54,1,6000000,11/25/21 14:06,"Jalan KH Ahmad Dahlan No 20, Surabaya, Jatim 60111"
268216,Lightning Charging Cable,1,149500.0,11/20/21 11:50,"Jalan Apel No 27, Jaksel, Jakarta 11556"
268217,ThinkPad Laptop,1,9999900.0,11/14/21 16:16,"Jalan Sigunting No 61, Sidoarjo, Jatim 60254"
268218,AA Batteries (4-pack),1,38400.0,11/23/21 13:56,"Jalan Senggani No 32, Gresik, Jatim 60222"
268219,ThinkPad Laptop,1,9999900.0,11/03/21 17:33,"Jalan Sembayu No 93, Surabaya, Jatim 60111"
268219,Wired Headphones,1,119900.0,11/03/21 17:33,"Jalan Sembayu No 93, Surabaya, Jatim 60111"
268220,AAA Batteries (4-pack),1,29900.000000000004,11/06/21 18:27,"Jalan Sepatu No 28, Sidoarjo, Jatim 60254"
268221,Apple Airpods Headphones,1,1500000,11/06/21 19:02,"Jalan Giri No 73, Surabaya, Jatim 60111"
268222,Macbook Pro Laptop,1,17000000,11/09/21 18:45,"Jalan Pengging No 6, Sidoarjo, Jatim 60254"
268223,Apple Airpods Headphones,1,1500000,11/07/21 23:24,"Jalan Sarkoro No 63, Malang, Jatim 60254"
268224,AAA Batteries (4-pack),1,29900.000000000004,11/17/21 21:16,"Jalan Sepatu No 39, Malang, Jatim 60254"
268225,Bose SoundSport Headphones,1,999900.0,11/23/21 14:22,"Jalan Sembayu No 65, Surabaya, Jatim 60111"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
268226,27in 4K Gaming Monitor,1,3899900.0,11/04/21 00:30,"Jalan Teuku Umar No 70, Gresik, Jatim 60222"
268227,AAA Batteries (4-pack),1,29900.000000000004,11/26/21 18:13,"Jalan Demak No 2, Jakbar, Jakarta 10244"
268228,AAA Batteries (4-pack),1,29900.000000000004,11/07/21 08:49,"Jalan Merbabu No 17, Jakbar, Jakarta 10244"
268229,Bose SoundSport Headphones,1,999900.0,11/24/21 14:42,"Jalan Sarkoro No 52, Gresik, Jatim 60222"
268230,27in 4K Gaming Monitor,1,3899900.0,11/10/21 11:06,"Jalan Majapahit No 77, Jakbar, Jakarta 10244"
268231,USB-C Charging Cable,1,119500.0,11/23/21 20:58,"Jalan Srikandi No 80, Jakbar, Jakarta 10244"
268232,iPhone 11,1,7000000,11/19/21 12:52,"Jalan Kandang No 75, Sidoarjo, Jatim 60254"
268233,20in Monitor,1,1099900.0,11/11/21 08:23,"Jalan Gajah No 11, Surabaya, Jatim 60111"
268234,AA Batteries (4-pack),1,38400.0,11/19/21 14:08,"Jalan Kutilang No 97, Jakbar, Jakarta 10244"
268235,Lightning Charging Cable,1,149500.0,11/21/21 15:52,"Jalan Masjid No 6, Solo, Jateng 51233"
268236,Bose SoundSport Headphones,1,999900.0,11/17/21 07:25,"Jalan Pengging No 19, Malang, Jatim 60254"
268237,Wired Headphones,1,119900.0,11/18/21 21:41,"Jalan KH HAsyim Asyari No 20, Jakbar, Jakarta 10244"
268238,LG Washing Machine,1,6000000.0,11/11/21 09:47,"Jalan Gajah No 73, Bandung, Jabar 16232"
268239,USB-C Charging Cable,1,119500.0,11/15/21 13:04,"Jalan Sembrani No 83, Gresik, Jatim 60222"
268240,Lightning Charging Cable,1,149500.0,11/11/21 22:05,"Jalan Cheri No 45, Surabaya, Jatim 60111"
268241,Lightning Charging Cable,1,149500.0,11/10/21 13:46,"Jalan Teuku Umar No 56, Semarang, Jateng 54221"
,,,,,
268242,AA Batteries (4-pack),1,38400.0,11/17/21 07:58,"Jalan Wonoranti No 26, Bandung, Jabar 16232"
268243,20in Monitor,1,1099900.0,11/28/21 16:50,"Jalan Giri No 51, Jakbar, Jakarta 10244"
268244,27in 4K Gaming Monitor,1,3899900.0,11/01/21 16:55,"Jalan Perdana No 57, Sidoarjo, Jatim 60254"
268245,USB-C Charging Cable,1,119500.0,11/14/21 22:31,"Jalan Semanggi No 37, Malang, Jatim 60254"
268246,iPhone 11,1,7000000,11/03/21 09:10,"Jalan Perjuangan No 89, Sidoarjo, Jatim 60254"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
268247,AAA Batteries (4-pack),1,29900.000000000004,11/21/21 18:06,"Jalan Nusantara No 29, Surabaya, Jatim 60111"
268248,Samsung Galaxy A54,1,6000000,11/17/21 10:16,"Jalan Giri No 83, Jakbar, Jakarta 10244"
268249,USB-C Charging Cable,1,119500.0,11/14/21 08:57,"Jalan Sembrani No 38, Surabaya, Jatim 60111"
268250,Lightning Charging Cable,1,149500.0,11/12/21 20:42,"Jalan Soekarno Hatta No 29, Malang, Jatim 60254"
268251,Lightning Charging Cable,1,149500.0,11/01/21 09:40,"Jalan Sigunting No 1, Gresik, Jatim 60222"
268252,iPhone 11,1,7000000,11/02/21 02:40,"Jalan Suci No 94, Bandung, Jabar 16232"
268253,Lightning Charging Cable,1,149500.0,11/26/21 12:13,"Jalan Suci No 16, Solo, Jateng 51233"
268254,Lightning Charging Cable,1,149500.0,11/04/21 10:58,"Jalan Gajah No 31, Gresik, Jatim 60222"
268255,USB-C Charging Cable,1,119500.0,11/11/21 15:37,"Jalan KH Ahmad Dahlan No 39, Sidoarjo, Jatim 60254"
268256,USB-C Charging Cable,1,119500.0,11/29/21 13:57,"Jalan Suci No 30, Bandung, Jabar 16232"
268257,20in Monitor,1,1099900.0,11/12/21 16:35,"Jalan KH HAsyim Asyari No 43, Jaksel, Jakarta 11556"
268258,27in FHD Monitor,1,1499900.0,11/21/21 09:37,"Jalan Kaca Piring No 59, Solo, Jateng 51233"
268259,34in Ultrawide Monitor,1,3799900.0,11/23/21 17:52,"Jalan Serut No 8, Surabaya, Jatim 60111"
268260,Wired Headphones,1,119900.0,11/23/21 12:20,"Jalan Serut No 39, Semarang, Jateng 54221"
268261,USB-C Charging Cable,1,119500.0,11/11/21 17:53,"Jalan Pajajaran No 30, Jakbar, Jakarta 10244"
268262,AAA Batteries (4-pack),1,29900.000000000004,11/28/21 21:41,"Jalan Semanggi No 25, Bandung, Jabar 16232"
268263,AA Batteries (4-pack),1,38400.0,11/25/21 23:06,"Jalan Soekarno Hatta No 1, Jakbar, Jakarta 10244"
268264,Lightning Charging Cable,1,149500.0,11/23/21 17:13,"Jalan Semanggi No 79, Jaksel, Jakarta 11556"
268265,LG Washing Machine,1,6000000.0,11/03/21 08:13,"Jalan Pajajaran No 6, Semarang, Jateng 54221"
268266,Wired Headphones,1,119900.0,11/23/21 21:00,"Jalan Semeru No 21, Surabaya, Jatim 60111"
268267,ThinkPad Laptop,1,9999900.0,11/27/21 15:51,"Jalan Semanggi No 28, Bandung, Jabar 16232"
268268,Apple Airpods Headphones,1,1500000,11/07/21 19:10,"Jalan Senggani No 24, Surabaya, Jatim 60111"
268269,27in FHD Monitor,1,1499900.0,11/25/21 18:58,"Jalan Semeru No 41, Surabaya, Jatim 60111"
268270,Apple Airpods Headphones,1,1500000,11/21/21 18:53,"Jalan Apel No 82, Bandung, Jabar 16232"
268271,Samsung Galaxy A54,1,6000000,11/28/21 16:42,"Jalan Perjuangan No 94, Surabaya, Jatim 60111"
268272,Bose SoundSport Headphones,1,999900.0,11/10/21 13:35,"Jalan Sepatu No 83, Jaksel, Jakarta 11556"
268273,Wired Headphones,1,119900.0,11/16/21 20:47,"Jalan Apel No 31, Gresik, Jatim 60222"
268274,USB-C Charging Cable,1,119500.0,11/15/21 10:00,"Jalan Masjid No 81, Solo, Jateng 51233"
268275,AAA Batteries (4-pack),1,29900.000000000004,11/19/21 21:14,"Jalan Rambutan No 12, Sidoarjo, Jatim 60254"
268276,ThinkPad Laptop,1,9999900.0,11/20/21 07:31,"Jalan Pahlawan No 60, Semarang, Jateng 54221"
268277,Wired Headphones,1,119900.0,11/29/21 15:10,"Jalan Srikandi No 86, Gresik, Jatim 60222"
268278,Apple Airpods Headphones,1,1500000,11/16/21 23:40,"Jalan Perdana No 49, Surabaya, Jatim 60111"
268279,AA Batteries (4-pack),1,38400.0,11/07/21 21:12,"Jalan Merapi No 57, Sidoarjo, Jatim 60254"
268280,27in FHD Monitor,1,1499900.0,11/09/21 00:32,"Jalan Majapahit No 36, Malang, Jatim 60254"
268281,USB-C Charging Cable,1,119500.0,11/07/21 19:47,"Jalan Merapi No 33, Jaksel, Jakarta 11556"
268282,AAA Batteries (4-pack),1,29900.000000000004,11/09/21 13:02,"Jalan Jeruk No 96, Surabaya, Jatim 60111"
268283,Lightning Charging Cable,1,149500.0,11/09/21 21:47,"Jalan Suci No 76, Jakbar, Jakarta 10244"
268284,iPhone 11,1,7000000,11/04/21 22:32,"Jalan Pahlawan No 98, Gresik, Jatim 60222"
268284,Apple Airpods Headphones,1,1500000,11/04/21 22:32,"Jalan Pahlawan No 98, Gresik, Jatim 60222"
268285,AA Batteries (4-pack),1,38400.0,11/11/21 19:44,"Jalan Gurami No 62, Surabaya, Jatim 60111"
268286,Wired Headphones,1,119900.0,11/30/21 18:49,"Jalan Sentanu No 86, Gresik, Jatim 60222"
268287,Lightning Charging Cable,1,149500.0,11/19/21 21:14,"Jalan Semeru No 47, Gresik, Jatim 60222"
268288,Bose SoundSport Headphones,1,999900.0,11/30/21 10:28,"Jalan Jaya No 18, Bandung, Jabar 16232"
268289,20in Monitor,1,1099900.0,11/16/21 01:02,"Jalan Gurami No 23, Gresik, Jatim 60222"
268290,Wired Headphones,1,119900.0,11/14/21 18:27,"Jalan Kaca Piring No 67, Sidoarjo, Jatim 60254"
268291,27in 4K Gaming Monitor,1,3899900.0,11/01/21 23:37,"Jalan Pahlawan No 45, Jakbar, Jakarta 10244"
268292,AAA Batteries (4-pack),1,29900.000000000004,11/07/21 19:39,"Jalan Sembayu No 24, Sidoarjo, Jatim 60254"
268293,27in FHD Monitor,1,1499900.0,11/06/21 17:57,"Jalan Demak No 2, Jaksel, Jakarta 11556"
268294,27in FHD Monitor,1,1499900.0,11/05/21 20:56,"Jalan Masjid No 21, Semarang, Jateng 54221"
268295,Lightning Charging Cable,1,149500.0,11/29/21 10:43,"Jalan Gurami No 98, Jaksel, Jakarta 11556"
268296,USB-C Charging Cable,1,119500.0,11/21/21 11:20,"Jalan Suci No 93, Jakbar, Jakarta 10244"
268297,Bose SoundSport Headphones,1,999900.0,11/01/21 12:41,"Jalan KH HAsyim Asyari No 50, Malang, Jatim 60254"
268298,USB-C Charging Cable,1,119500.0,11/07/21 22:31,"Jalan Teuku Umar No 1, Surabaya, Jatim 60111"
268299,Wired Headphones,1,119900.0,11/02/21 18:25,"Jalan Persatuan No 91, Bandung, Jabar 16232"
268299,Flatscreen TV,1,3000000,11/02/21 18:25,"Jalan Persatuan No 91, Bandung, Jabar 16232"
268300,27in FHD Monitor,1,1499900.0,11/05/21 06:08,"Jalan Merbabu No 49, Jaktim, Jakarta 10110"
268301,Bose SoundSport Headphones,1,999900.0,11/20/21 18:28,"Jalan Rambutan No 67, Jakbar, Jakarta 10244"
268302,USB-C Charging Cable,1,119500.0,11/01/21 09:22,"Jalan Pahlawan No 60, Bandung, Jabar 16232"
268303,27in FHD Monitor,1,1499900.0,11/16/21 21:40,"Jalan Pahlawan No 24, Bandung, Jabar 16232"
268304,Apple Airpods Headphones,1,1500000,11/27/21 10:25,"Jalan Semeru No 87, Gresik, Jatim 60222"
268305,Apple Airpods Headphones,1,1500000,11/15/21 16:07,"Jalan Pajajaran No 39, Sidoarjo, Jatim 60254"
268306,Apple Airpods Headphones,1,1500000,11/03/21 19:14,"Jalan Merbabu No 73, Semarang, Jateng 54221"
268307,Apple Airpods Headphones,1,1500000,11/17/21 12:06,"Jalan Sungai No 57, Gresik, Jatim 60222"
268308,34in Ultrawide Monitor,1,3799900.0,11/14/21 00:17,"Jalan Persatuan No 75, Malang, Jatim 60254"
268309,Bose SoundSport Headphones,1,999900.0,11/19/21 23:37,"Jalan Pajajaran No 66, Jakbar, Jakarta 10244"
268310,27in 4K Gaming Monitor,1,3899900.0,11/24/21 23:51,"Jalan Semeru No 5, Jaksel, Jakarta 11556"
268311,Apple Airpods Headphones,1,1500000,11/29/21 09:25,"Jalan Perdana No 67, Gresik, Jatim 60222"
268312,Bose SoundSport Headphones,1,999900.0,11/16/21 16:45,"Jalan Suci No 78, Gresik, Jatim 60222"
268313,Apple Airpods Headphones,1,1500000,11/27/21 14:53,"Jalan Kandang No 77, Surabaya, Jatim 60111"
268314,Flatscreen TV,1,3000000,11/01/21 11:02,"Jalan Serut No 71, Gresik, Jatim 60222"
268315,27in FHD Monitor,1,1499900.0,11/01/21 19:31,"Jalan Nusantara No 77, Malang, Jatim 60254"
268316,20in Monitor,1,1099900.0,11/14/21 19:59,"Jalan Sembrani No 91, Jakbar, Jakarta 10244"
268316,USB-C Charging Cable,1,119500.0,11/14/21 19:59,"Jalan Sembrani No 91, Jakbar, Jakarta 10244"
268317,Wired Headphones,1,119900.0,11/29/21 17:50,"Jalan Merdeka No 47, Sidoarjo, Jatim 60254"
268318,Bose SoundSport Headphones,1,999900.0,11/13/21 12:51,"Jalan Merdeka No 28, Jakbar, Jakarta 10244"
268319,AAA Batteries (4-pack),1,29900.000000000004,12/01/21 02:26,"Jalan Sembayu No 69, Malang, Jatim 60254"
268320,AAA Batteries (4-pack),1,29900.000000000004,11/22/21 21:09,"Jalan Perdana No 17, Jakbar, Jakarta 10244"
268321,Wired Headphones,1,119900.0,11/14/21 09:00,"Jalan Majapahit No 77, Gresik, Jatim 60222"
268322,USB-C Charging Cable,1,119500.0,11/05/21 14:13,"Jalan Merdeka No 77, Jakbar, Jakarta 10244"
268323,Lightning Charging Cable,1,149500.0,11/11/21 01:56,"Jalan Sembrani No 21, Bandung, Jabar 16232"
268324,27in FHD Monitor,1,1499900.0,11/16/21 10:02,"Jalan Pahala No 85, Jakbar, Jakarta 10244"
268325,AAA Batteries (4-pack),1,29900.000000000004,11/23/21 07:44,"Jalan KH HAsyim Asyari No 8, Jakbar, Jakarta 10244"
268326,34in Ultrawide Monitor,1,3799900.0,11/08/21 15:53,"Jalan Soekarno Hatta No 93, Jakbar, Jakarta 10244"
268327,AA Batteries (4-pack),1,38400.0,11/13/21 09:48,"Jalan Rambutan No 80, Malang, Jatim 60254"
268328,Lightning Charging Cable,1,149500.0,11/18/21 20:06,"Jalan Sembayu No 94, Sidoarjo, Jatim 60254"
268329,Macbook Pro Laptop,1,17000000,11/07/21 19:26,"Jalan Jaya No 60, Surabaya, Jatim 60111"
268330,ThinkPad Laptop,1,9999900.0,11/04/21 20:44,"Jalan Kutilang No 34, Jakbar, Jakarta 10244"
268331,Samsung Galaxy A54,1,6000000,11/13/21 17:18,"Jalan Sepatu No 37, Surabaya, Jatim 60111"
268331,USB-C Charging Cable,1,119500.0,11/13/21 17:18,"Jalan Sepatu No 37, Surabaya, Jatim 60111"
268332,Wired Headphones,1,119900.0,11/08/21 14:57,"Jalan Suci No 67, Surabaya, Jatim 60111"
268333,27in FHD Monitor,1,1499900.0,11/29/21 22:07,"Jalan Cheri No 38, Surabaya, Jatim 60111"
268334,AA Batteries (4-pack),1,38400.0,11/06/21 22:27,"Jalan Pajajaran No 90, Solo, Jateng 51233"
